Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,AgeGroup
1010,-0.16164328339657552,RL,-0.4553111395916793,-1.0121944241069147,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.7843322517890624,-0.5229133146813291,-1.5075719023590761,-1.6811316374462244,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,TA,Fa,BrkTil,TA,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,1.0161581007482188,-0.06406189074369976,GasA,Ex,Y,SBrkr,-0.35999706184161406,-0.7894356452381383,12.32793355816405,0.13090813326141795,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,1.4893015814952004,-0.21130744968724174,TA,0.3940597094225097,Typ,-0.9208162046720884,Missing,Missing,0.05074244420467393,Missing,-2.3330639277022196,-2.226582720241574,Missing,Missing,P,-0.7543000700634562,-0.7263211005410398,1.9736927253647316,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,-1.375107999548327,WD,Normal,102000,Older (<2000)
1012,0.7805159713981528,RL,0.32775538063571835,0.19418891540308958,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,-0.7843322517890624,-0.5229133146813291,-0.21653845291799598,-0.9574902050276993,Hip,CompShg,AsphShn,AsphShn,Missing,-0.5774393621060463,TA,TA,CBlock,Missing,Missing,Missing,Missing,-1.0102937924926063,Missing,-0.28252823616213574,-1.2873089754591711,-2.570365311461265,GasA,TA,N,SBrkr,1.5187607474918858,-0.7894356452381383,-0.10919467219842852,0.45094383996254045,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,1.4893015814952004,4.308690966278921,TA,1.061717806203965,Typ,-0.9208162046720884,Missing,Missing,0.05074244420467393,Missing,-2.3330639277022196,-2.226582720241574,Missing,Missing,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,1.640547349080634,WD,Normal,100000,Older (<2000)
1013,0.3094363440007886,RL,-0.7163333130008118,0.43609637197934403,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,-0.04534336486598821,1.2963200469418965,-1.6068821677006977,0.5380354219705856,Hip,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,TA,Gd,PConc,TA,Fa,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.08837275060913113,-1.0735452129771634,GasA,TA,Y,SBrkr,-0.6693047499635927,0.6696806680041009,-0.10919467219842852,0.08583268161337254,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,1.2534486187154228,0.20861448032250596,-0.21130744968724174,Gd,0.3940597094225097,Typ,2.2908968760822783,TA,Detchd,-2.320266626827131,Unf,-0.9921888156013217,-1.361897896626988,TA,TA,Y,0.05567731704349422,-0.7263211005410398,1.533249227059806,-0.10864913771145009,0.7580853031848745,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.6158778823693506,-0.6211941623910868,WD,Normal,165000,Older (<2000)
1014,-0.6327229107939397,RM,-0.4553111395916793,-0.6337212195547565,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7843322517890624,-1.4325299954929418,-2.037226650847724,1.0204630435829356,Hip,CompShg,MetalSd,Stucco,Missing,-0.5774393621060463,TA,TA,BrkTil,TA,TA,No,ALQ,-0.425863975858682,Rec,2.7409266476302387,-0.5789014421017398,-0.02925212101151136,GasW,TA,N,SBrkr,-0.31990162078876494,-0.7894356452381383,-0.10919467219842852,-0.9959781579397177,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-1.6089145809218561,Maj2,-0.9208162046720884,Missing,Detchd,-0.9475771646508229,Unf,-0.9921888156013217,-0.8815174390633289,TA,TA,Y,-0.7543000700634562,-0.23093768750761837,3.4644245657814032,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,0.8866335119233937,WD,Normal,85000,Older (<2000)
1015,-0.8682627244926218,RL,-0.4553111395916793,0.7741991013792721,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1Story,-0.04534336486598821,-0.5229133146813291,-0.7792966231871847,-1.6811316374462244,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.6436521433938714,TA,TA,CBlock,TA,Fa,No,BLQ,-0.21527995286103319,Unf,-0.28252823616213574,0.4174394757816154,0.11993260641215323,GasA,TA,Y,SBrkr,-0.1480640162765546,-0.7894356452381383,-0.10919467219842852,-0.8607518029955814,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-0.941256484140401,Typ,0.685040335705095,Gd,Detchd,-1.280350367602655,Unf,-0.9921888156013217,-1.0736696220887925,TA,TA,Y,-0.7543000700634562,1.4203403559371197,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,1.726242440267034,-0.6211941623910868,WD,Normal,119200,Older (<2000)
1016,0.07389653030210656,RL,0.06673320722658581,-0.2552480150025983,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,1.4326344089801601,0.3867033661302837,0.9751847311814625,0.7792492327767606,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,Gd,TA,PConc,Gd,TA,No,GLQ,0.5111166208499577,Unf,-0.28252823616213574,-0.9056829816827484,-0.5563714912417929,GasA,Ex,Y,SBrkr,-0.9270611567319083,1.2828973245660387,-0.10919467219842852,0.45319761254494273,1.1552177251933162,-0.23937870492525382,0.8672174284872729,1.2534486187154228,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Attchd,0.9242721019532336,Fin,0.3486862964995761,0.3098260956945455,TA,TA,Y,-0.7543000700634562,0.016754019009092347,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,1.726242440267034,0.8866335119233937,WD,Normal,227000,Newer (>=2000)
1017,-0.8682627244926218,RL,0.22334651127206534,0.8432704612100409,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.693645522057086,-0.5229133146813291,0.80966762227876,0.5380354219705856,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.5843758567191182,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.6223239138936598,Unf,-0.28252823616213574,0.5728320960019552,1.1691985226252608,GasA,Ex,Y,SBrkr,1.0605271354593249,-0.7894356452381383,-0.10919467219842852,0.09034022677817707,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,0.685040335705095,TA,Attchd,0.7162888501083384,Fin,0.3486862964995761,0.06963586691271598,TA,TA,Y,0.21598534157507815,0.3635224081324874,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,0.8866335119233937,WD,Normal,203000,Older (<2000)
1018,1.4871354124941991,RL,-0.37700448756893956,-1.0708577708124993,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,1.4326344089801601,-0.5229133146813291,0.4124265609122738,-0.04087772396423438,Gable,CompShg,HdBoard,HdBoard,Missing,-0.5774393621060463,Gd,TA,CBlock,Gd,TA,Av,GLQ,1.440998879704744,Unf,-0.28252823616213574,-0.8668348266276634,0.46305747948658177,GasA,Gd,Y,SBrkr,0.64811688463002,-0.7894356452381383,-0.10919467219842852,-0.23420302508774996,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-2.352759722022883,-0.21130744968724174,Gd,-1.6089145809218561,Typ,0.685040335705095,Ex,Attchd,0.21712904568059005,RFn,0.3486862964995761,0.4875668649930993,TA,TA,Y,-0.22275240977452,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.6158778823693506,0.8866335119233937,COD,Abnorml,187500,Older (<2000)
1019,0.5449761576994707,RL,-0.19428896618254676,0.49665208470768935,Pave,Missing,IR1,Lvl,AllPub,FR2,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,0.693645522057086,-0.5229133146813291,0.6441505133760574,0.3450643733256456,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.1269395833779213,Gd,TA,PConc,Gd,TA,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,-0.4097977083325464,-1.6155830559498114,GasA,Gd,Y,SBrkr,-0.9499728373335362,0.8344977930879419,-0.10919467219842852,0.018219504141304403,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,1.2534486187154228,0.20861448032250596,-0.21130744968724174,Gd,0.3940597094225097,Typ,0.685040335705095,TA,Attchd,0.5083055982634432,RFn,0.3486862964995761,-0.2954532808356649,TA,TA,Y,0.6294112995775841,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,-0.6211941623910868,WD,Normal,160000,Older (<2000)
1020,1.4871354124941991,RL,-1.3427865291827301,-1.954277309104662,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.693645522057086,-0.5229133146813291,1.1075984183036247,0.9722202814217006,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.28206679467787643,Gd,TA,PConc,Gd,TA,Gd,GLQ,-0.9724359906053885,Unf,-0.28252823616213574,1.7885508306669666,0.8161280010559213,GasA,Ex,Y,SBrkr,1.0662550556097319,-0.7894356452381383,-0.10919467219842852,0.09484777194298162,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,-0.27359838735894565,Typ,0.685040335705095,Gd,Attchd,1.0906587034291497,Fin,0.3486862964995761,-0.11290870696147445,TA,TA,Y,0.443791481698908,-0.3960654918520922,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.8646081948275606,-1.375107999548327,WD,Normal,213490,Newer (>=2000)
1021,-0.8682627244926218,RL,-0.4553111395916793,-0.689230622889073,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.5233211387121366,-0.5229133146813291,1.1075984183036247,0.9722202814217006,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,TA,PConc,Gd,TA,No,GLQ,1.4126055282893306,Unf,-0.28252823616213574,-1.040508931579808,0.24425321259854038,GasA,Ex,Y,SBrkr,-0.004866012516379309,-0.7894356452381383,-0.10919467219842852,-0.7480631738754678,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,1.2534486187154228,-1.0720726208501885,-0.21130744968724174,Gd,-0.941256484140401,Typ,-0.9208162046720884,Missing,Attchd,1.0906587034291497,Fin,0.3486862964995761,-0.06006685662947197,TA,TA,Y,1.3718905710922888,0.3304968472635926,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.12436515622910498,0.13271967476615343,WD,Normal,176000,Newer (>=2000)
1022,-0.8682627244926218,RL,-0.24649340086437327,-0.568749986106636,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.693645522057086,-0.5229133146813291,1.140701840084165,1.0204630435829356,Gable,CompShg,VinylSd,VinylSd,Stone,-0.07951855403811867,Gd,TA,PConc,Gd,TA,Av,GLQ,0.6081272381859532,Unf,-0.28252823616213574,-0.11043839584924477,0.41084282488829915,GasA,Ex,Y,SBrkr,0.24716247410152922,-0.7894356452381383,-0.10919467219842852,-0.549731186624068,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Attchd,1.1322553537981288,RFn,0.3486862964995761,0.8094217715607509,TA,TA,Y,0.13161269708477083,0.16536904291911877,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,-1.375107999548327,New,Partial,194000,Newer (>=2000)
1023,-0.16164328339657552,RM,-0.8729466170462914,0.07244670127214536,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.7843322517890624,-0.5229133146813291,-1.375158215236914,-1.6811316374462244,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,No,LwQ,-0.2436733042764465,Unf,-0.28252823616213574,0.056380152328472946,-0.3027574546215631,GasA,Gd,Y,FuseA,-0.6349372290611506,0.02495485517613479,-0.10919467219842852,-0.4866255543168043,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,TA,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Detchd,-0.9059805142818438,Unf,-0.9921888156013217,-1.4579739881397198,Fa,Fa,Y,-0.7543000700634562,-0.7263211005410398,2.8884599910749618,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.2347297141267883,-0.6211941623910868,WD,Normal,87000,Older (<2000)
1024,1.4871354124941991,RL,-1.3427865291827301,-1.9009756661302328,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.693645522057086,-0.5229133146813291,1.1075984183036247,1.0204630435829356,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.4944525607613917,Gd,TA,PConc,Gd,Gd,No,GLQ,-0.9724359906053885,Unf,-0.28252823616213574,1.7519878612033573,0.7763454070762774,GasA,Ex,Y,SBrkr,1.0605271354593249,-0.7894356452381383,-0.10919467219842852,0.09034022677817707,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Gd,0.3940597094225097,Typ,0.685040335705095,Gd,Attchd,1.0906587034291497,Fin,0.3486862964995761,-0.12732012068838422,TA,TA,Y,0.5619131839853383,-0.3960654918520922,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,0.13271967476615343,WD,Normal,191000,Newer (>=2000)
1026,-0.8682627244926218,RL,0.06673320722658581,-0.47602405099135725,Pave,Missing,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7843322517890624,-0.5229133146813291,0.015185499545787632,-0.6197908698990544,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,No,LwQ,-0.6837702512153531,Rec,2.760432808170835,-0.6565977522119096,-0.37734981833339537,GasA,TA,Y,SBrkr,-0.7208560313172558,-0.7894356452381383,-0.10919467219842852,-1.3115063194760357,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.941256484140401,Typ,-0.9208162046720884,Missing,Detchd,0.05074244420467393,Unf,0.3486862964995761,-0.012028810873106064,TA,TA,Y,0.05567731704349422,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,-1.2347297141267883,-0.6211941623910868,WD,Normal,112500,Older (<2000)
1027,-0.8682627244926218,RL,0.22334651127206534,0.028606888411520367,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,-0.7843322517890624,-0.5229133146813291,-0.38205556182069855,-1.1987040158338744,Gable,CompShg,MetalSd,HdBoard,BrkFace,1.3431123261559603,TA,TA,CBlock,TA,TA,No,Rec,0.6388867022193176,Unf,-0.28252823616213574,0.017531997273388,0.5824052614255134,GasA,TA,Y,SBrkr,0.37317671741048347,-0.7894356452381383,-0.10919467219842852,-0.450565192998368,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.27359838735894565,Typ,2.2908968760822783,Gd,Attchd,-0.7811905631749068,Unf,0.3486862964995761,-0.012028810873106064,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,2.501374468817089,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.8646081948275606,1.640547349080634,WD,Normal,167500,Older (<2000)
1028,-0.8682627244926218,RL,0.11893764190841231,0.09799364257941603,Pave,Missing,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.4326344089801601,-0.5229133146813291,1.1738052618647057,1.1169485679054056,Gable,CompShg,VinylSd,VinylSd,Stone,1.426099127500615,Gd,TA,PConc,Gd,TA,Gd,GLQ,2.5696345984674234,Unf,-0.28252823616213574,-1.001660776524723,1.5023777472047783,GasA,Ex,Y,SBrkr,1.4672094661382227,-0.7894356452381383,-0.10919467219842852,0.41037593347929957,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,0.3940597094225097,Typ,0.685040335705095,Gd,Attchd,1.2154486545360867,RFn,1.6895614086004738,1.616460940267698,TA,TA,Y,0.8656547041504447,0.00024123857464496435,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.8646081948275606,0.13271967476615343,New,Partial,293077,Newer (>=2000)
1029,-0.16164328339657552,RL,0.5365731193630244,0.08916260113986568,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,-0.7843322517890624,-0.5229133146813291,-1.0110205756509683,-1.6811316374462244,Gable,CompShg,WdShing,Wd Shng,Missing,-0.5774393621060463,TA,TA,CBlock,TA,TA,No,Rec,-0.13956434908659765,BLQ,-0.015944042107324214,-0.4669273481194361,-0.6608008004383581,GasA,TA,Y,SBrkr,-0.4745554648497543,0.19946710526490757,-0.10919467219842852,-0.19814266376931364,1.1552177251933162,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.27359838735894565,Typ,0.685040335705095,Gd,Attchd,-1.5715269201855084,Unf,-0.9921888156013217,-1.0736696220887925,TA,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.8646081948275606,-0.6211941623910868,WD,Normal,105000,Older (<2000)
1030,2.4292946672889277,RM,-2.491284092182913,-2.374697960494684,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,-0.04534336486598821,1.2963200469418965,0.015185499545787632,-0.6197908698990544,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.0882242934545212,TA,TA,CBlock,TA,TA,No,BLQ,-0.2602360926021043,Unf,-0.28252823616213574,-0.4760680904853384,-0.8994963643162215,GasA,Gd,Y,SBrkr,-1.322287647109992,0.5339489179350554,-0.10919467219842852,-0.5542387317888725,-0.8118134511619697,3.962024462288496,-1.0262764464713818,1.2534486187154228,0.20861448032250596,-0.21130744968724174,TA,0.3940597094225097,Typ,-0.9208162046720884,Missing,Detchd,-0.2820307587471583,Unf,-0.9921888156013217,-0.9583783122735143,TA,TA,Y,-0.7543000700634562,-0.26396324837651314,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-0.49448667552833275,-1.375107999548327,WD,Normal,118000,Older (<2000)
1031,3.135914108384974,RH,-0.4553111395916793,-0.6709377513357188,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,2fmCon,2Story,-0.7843322517890624,2.2059367277535094,-1.8386061201644812,0.4897926598093506,Gable,CompShg,VinylSd,VinylSd,Missing,-0.5774393621060463,TA,TA,PConc,TA,TA,Mn,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.2803283402930803,-0.8646865945840331,GasA,Gd,Y,SBrkr,-0.5318346663538244,1.585869980970158,-0.10919467219842852,1.04593980171674,-0.8118134511619697,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,2.769988682667895,4.308690966278921,TA,2.3970339997668755,Typ,-0.9208162046720884,Missing,Missing,0.05074244420467393,Missing,-2.3330639277022196,-2.226582720241574,Missing,Missing,N,-0.7543000700634562,-0.7263211005410398,3.498304834881782,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.24575636307012283,-1.375107999548327,WD,Normal,160000,Older (<2000)
1033,0.07389653030210656,RL,1.1630263355449426,1.6815886092930714,Pave,Missing,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.4326344089801601,1.2963200469418965,0.7103573569371384,0.3933071354868806,Gable,CompShg,MetalSd,MetalSd,Missing,-0.5774393621060463,Gd,Gd,PConc,Gd,Gd,No,GLQ,1.3842121768739173,Unf,-0.28252823616213574,-0.5423384726381304,0.7564541100864555,GasA,Ex,Y,SBrkr,0.625205204028392,2.0415408562019537,-0.10919467219842852,2.3801731704988844,1.1552177251933162,-0.23937870492525382,0.8672174284872729,1.2534486187154228,2.769988682667895,-0.21130744968724174,Gd,2.3970339997668755,Typ,0.685040335705095,TA,Attchd,0.5914988990014014,RFn,1.6895614086004738,1.5972457219651517,TA,TA,Y,1.0090881997839671,0.18188182335356617,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,1.726242440267034,-1.375107999548327,WD,Abnorml,310000,Older (<2000)
1034,-0.8682627244926218,RL,0.06673320722658581,-0.34198145771246785,Pave,Missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.693645522057086,-0.5229133146813291,1.0082881529620031,0.8274919949379956,Gable,CompShg,VinylSd,VinylSd,Stone,1.1712110947991758,Gd,TA,PConc,Gd,TA,No,GLQ,1.3226932488071883,Unf,-0.28252823616213574,0.23919499964651977,1.5421603411844222,GasA,Ex,Y,SBrkr,1.4901211467398507,-0.7894356452381383,-0.10919467219842852,0.42840611413851776,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,Gd,-0.27359838735894565,Typ,-0.9208162046720884,Missing,Attchd,0.9658687523222127,Unf,1.6895614086004738,2.096841397831357,TA,TA,Y,-0.7543000700634562,1.519417038543804,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.604851233426016,-1.375107999548327,WD,Normal,230000,Newer (>=2000)
1035,-0.6327229107939397,RL,-0.9773554864099444,-0.9159991512832412,Pave,Missing,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,-0.7843322517890624,1.2963200469418965,-1.1103308409925898,-1.6811316374462244,Gable,CompShg,MetalSd,MetalSd,Missing,-0.5774393621060463,TA,Gd,PConc,Fa,Fa,No,Unf,-1.0102937924926063,Unf,-0.28252823616213574,0.8150617686983672,-0.28286615763174117,GasA,Ex,Y,SBrkr,-0.5146509059026033,-0.7894356452381383,-0.10919467219842852,-1.149234693543072,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Fa,-0.941256484140401,Typ,0.685040335705095,Gd,Basment,-1.6963168712924455,Unf,-0.9921888156013217,-1.0736696220887925,Fa,TA,Y,-0.7543000700634562,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,MnPrv,Missing,-0.08053521258072936,-0.12436515622910498,-0.6211941623910868,WD,Normal,119750,Older (<2000)
1036,-0.8682627244926218,RL,-0.16818674884163348,0.7224744300904771,Pave,Missing,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.5233211387121366,-2.3421466763045546,-0.4813658271623201,-1.3434323023175794,Gable,CompShg,Wd Sdng,Wd Sdng,Missing,-0.5774393621060463,TA,Gd,Slab,Missing,Missing,Missing,Missing,-1.0102937924926063,Missing,-0.28252823616213574,-1.2873089754591711,-2.570365311461265,GasA,Ex,N,SBrkr,-0.8268225540997856,-0.7894356452381383,-0.10919467219842852,-1.3948959050249197,-0.8118134511619697,-0.23937870492525382,-1.0262764464713818,-0.7465177670904207,0.20861448032250596,-0.21130744968724174,TA,-0.941256484140401,Typ,-0.9208162046720884,Missing,Detchd,-0.9059805142818438,Unf,-0.9921888156013217,-0.833479393306963,TA,TA,N,0.8150311174562602,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,-1.974972752725244,0.8866335119233937,WD,Normal,84000,Older (<2000)
1037,-0.8682627244926218,RL,1.0586174661812895,1.1633957133937414,Pave,Missing,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,2.171623295903234,-0.5229133146813291,1.1738052618647057,1.1169485679054056,Hip,CompShg,VinylSd,VinylSd,Stone,-0.16250535538277328,Gd,TA,PConc,Ex,TA,Gd,GLQ,1.4078733030534283,Unf,-0.28252823616213574,0.0792320082432288,1.457622328977679,GasA,Ex,Y,SBrkr,1.3927465041829317,-0.7894356452381383,-0.10919467219842852,0.35177784633684056,1.1552177251933162,-0.23937870492525382,0.8672174284872729,-0.7465177670904207,-1.0720726208501885,-0.21130744968724174,Ex,-0.27359838735894565,Typ,0.685040335705095,Ex,Attchd,1.2154486545360867,Fin,1.6895614086004738,2.1544870527389963,TA,TA,Y,1.1693962243155511,-0.7263211005410398,-0.3640458425614124,-0.10864913771145009,-0.26851831657631814,-0.0381838370026051,Missing,Missing,Missing,-0.08053521258072936,0.9859994016685785,0.8866335119233937,WD,Normal,315500,Newer (>=2000)
